nativeSpeaker,age,shoeSize,score
1,5,24.83188906,32.29384958
1,6,25.95237776,36.63104931
0,11,30.42169998,49.60592703
1,7,28.66450054,40.28455592
1,11,31.88207029,55.46085119
1,10,30.07842925,52.83123794
0,7,27.25962889,34.40228902
1,11,30.72398462,55.52747125
1,5,25.64410907,32.49934887
0,7,26.69834864,33.93269172
1,11,31.86644822,55.46876338
1,10,29.15575486,51.34140404
0,9,29.13156045,41.77098064
0,6,26.86512796,30.03304444
0,5,24.23419541,25.62267613
1,6,25.6753782,35.30041616
0,5,24.86357287,25.62842664
0,6,26.15357251,30.76591151
0,9,27.82057459,41.93845525
1,5,24.86766265,31.69986486
0,6,25.21054116,30.37086075
0,6,27.36395256,29.29950664
0,8,28.66428544,38.08836688
1,9,29.98455472,48.62985672
1,10,30.84167667,52.41078944
0,7,26.80695643,34.18834945
1,6,26.88768373,35.34583162
1,8,28.42650037,43.72036726
0,11,31.71159242,48.67964651
1,8,27.77712044,44.14727858
1,9,28.88451649,48.69638488
1,7,26.66743186,39.65520302
0,9,28.91361839,41.79738991
0,9,27.88048131,42.4219527
1,7,25.46580907,39.70293119
1,8,27.7170116,44.06255468
0,7,25.18566832,34.27840035
1,11,30.78969621,55.98100969
1,11,30.75663889,55.8603675
1,11,30.51397133,56.60820472
0,5,26.23731764,26.18400608
0,5,24.36030214,25.36158162
0,7,27.60571494,32.88145844
0,10,29.64753814,45.76171263
1,8,29.49313117,43.48725552
1,7,26.9228253,38.91425307
1,8,28.35510656,44.99323537
0,6,26.10433116,29.35035798
1,8,29.63552274,43.66694911
1,8,27.25305861,43.68386683
0,8,26.22136764,37.74102677
1,6,26.12942067,36.26278215
0,9,30.46198579,42.50193796
0,7,27.81341604,34.33921241
1,10,29.37198889,52.83951062
1,10,29.34366188,51.94718144
1,7,25.46308364,39.52238757
0,10,28.77306715,45.8553999
0,11,30.35262722,50.02398526
0,8,29.32793134,37.52171884
1,10,28.87460575,51.53770543
0,7,26.62041949,33.96622799
0,7,28.11487219,33.39622371
0,11,30.98741351,50.28310455
1,10,29.25487993,50.80650413
1,5,24.54372447,31.95699589
0,8,26.99162546,37.61790954
0,11,30.26624497,50.22453642
0,7,27.86489499,34.20964865
0,10,30.16981748,52.16762679
1,7,25.53494866,40.2496479
0,7,26.75747033,34.72458314
1,10,29.62772837,51.47984246
0,5,24.41493073,25.32840865
0,9,30.64056066,42.88391645
1,7,26.78044535,39.36538927
1,8,28.51235807,43.69139786
1,5,23.68071191,32.3329008
0,7,26.75670513,33.12978143
0,10,29.65228306,47.08507219
0,9,29.33336501,41.29804154
0,6,26.47542548,29.52374899
0,9,28.35927005,41.92928774
0,8,27.15459002,38.3058728
0,10,30.58495792,45.20210693
1,9,30.08234074,48.72401197
0,9,28.34494339,42.42763481
1,11,29.25025383,55.98532889
1,9,28.21582577,48.1895708
0,8,28.10878257,37.39200654
0,8,26.78507217,37.40460011
1,10,31.09257763,51.95835585
0,5,24.29214454,26.37935373
0,7,27.03635056,33.52986207
1,7,24.92220757,40.19922898
0,6,27.22614837,29.540961
1,7,25.61013621,41.15145206
1,10,28.44878028,52.57930677
1,7,27.60033899,40.01064447
1,11,31.97304875,56.71150768
1,8,28.84969168,44.40834006
1,8,25.40452725,44.37063586
0,7,27.12366334,33.92261141
0,8,27.75042863,37.98348884
0,10,28.64211639,46.20969483