,density
0,0.7953216374269004
1,0.31578947368421045
2,0.8649122807017544
3,0.11169590643274854
4,0.2502923976608187
5,0.4093567251461988
6,0.6222222222222222
7,0.5134502923976608
8,0.9345029239766081
9,0.7093567251461989
10,0.78
11,0.3127272727272727
12,0.8781818181818182
13,0.08727272727272727
14,0.20909090909090908
15,0.41454545454545455
16,0.6072727272727273
17,0.5036363636363637
18,0.9145454545454544
19,0.7090909090909092
20,0.7843076923076924
21,0.3107692307692308
22,0.8603076923076923
23,0.0956923076923077
24,0.22646153846153844
25,0.4166153846153847
26,0.633846153846154
27,0.5347692307692308
28,0.9187692307692309
29,0.7015384615384616
30,0.7828629032258065
31,0.30020161290322583
32,0.8570564516129032
33,0.09616935483870967
34,0.24233870967741938
35,0.4235887096774193
36,0.6381048387096774
37,0.5116935483870968
38,0.922983870967742
39,0.7036290322580645
40,0.7888524590163934
41,0.3048087431693989
42,0.8581420765027323
43,0.10295081967213116
44,0.22540983606557377
45,0.42633879781420764
46,0.6333879781420765
47,0.5193442622950819
48,0.9209289617486339
49,0.6948633879781422
50,0.7831313131313131
51,0.3055555555555555
52,0.8638383838383838
53,0.10131313131313133
54,0.22585858585858584
55,0.4257575757575758
56,0.6310101010101009
57,0.5197979797979797
58,0.9247474747474748
59,0.6927272727272727
60,0.7827679782903663
61,0.30958842152872
62,0.8618272274988692
63,0.09918588873812753
64,0.23224785165083675
65,0.42419719583898685
66,0.6264586160108548
67,0.5228855721393035
68,0.9189507010402533
69,0.6976481230212573
70,0.7824358974358974
71,0.307051282051282
72,0.8597435897435896
73,0.10051282051282051
74,0.22820512820512823
75,0.4297435897435897
76,0.6348717948717949
77,0.5146153846153846
78,0.9193589743589744
79,0.6985897435897437
80,0.7859259259259259
81,0.3157575757575758
82,0.8534006734006734
83,0.09946127946127947
84,0.2286868686868687
85,0.4241750841750842
86,0.6338047138047138
87,0.5203367003367002
88,0.9209427609427611
89,0.6977104377104377
90,0.7855144855144854
91,0.3102231102231102
92,0.8575091575091573
93,0.10086580086580085
94,0.22987012987012986
95,0.42903762903762904
96,0.6266067266067267
97,0.5172827172827172
98,0.9224442224442224
99,0.7016650016650018
